case_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
2181,0.4,0,1,0.4845360824742268,0.3443877551020408,0.0,0.4766666666666667,0.3402061855670103,0.0721649484536082,0.2467866323907455,0.4761904761904762,1
2182,0.6000000000000001,0,0,0.7216494845360825,0.5229591836734693,0.7777777777777777,0.4333333333333333,0.0721649484536082,0.5515463917525774,0.5347043701799487,0.2448979591836735,1
2183,0.6000000000000001,1,0,0.556701030927835,0.5178571428571428,0.2222222222222222,0.3116666666666667,0.2199312714776632,0.5,0.5115681233933163,0.2789115646258503,0
2184,0.8,1,1,0.7319587628865979,0.4591836734693877,0.3333333333333333,0.2233333333333333,0.3436426116838488,0.1494845360824742,0.6812339331619538,0.4557823129251701,0
2185,0.8,0,0,0.3195876288659794,0.1709183673469387,1.0,0.3400000000000001,0.281786941580756,0.1649484536082474,0.1799485861182519,0.1700680272108843,0
2186,0.4,1,1,0.9278350515463916,0.6377551020408162,0.1111111111111111,0.8783333333333334,0.8900343642611683,0.8195876288659794,0.4884318766066838,0.7482993197278912,1
2187,0.6000000000000001,0,1,0.8144329896907216,0.586734693877551,1.0,0.595,0.5395189003436426,0.1494845360824742,0.7146529562982006,0.4217687074829932,1
2188,1.0,1,0,0.6597938144329897,0.5382653061224489,0.4444444444444445,0.245,0.436426116838488,0.5721649484536082,0.5115681233933163,0.435374149659864,0
2189,0.0,1,1,0.4123711340206186,0.3392857142857143,0.1111111111111111,0.8900000000000001,0.2989690721649484,0.1752577319587628,0.300771208226221,0.2108843537414966,1
2190,0.4,1,0,0.5773195876288659,0.5459183673469387,0.3333333333333333,0.09,0.4295532646048109,0.1185567010309278,0.3059125964010282,0.4625850340136054,0
2191,0.4,1,1,0.556701030927835,0.5280612244897959,0.8888888888888888,0.9716666666666668,0.3367697594501718,0.0824742268041237,0.5295629820051414,0.4081632653061224,1
2192,0.0,0,1,0.3505154639175258,0.2448979591836734,0.5555555555555556,0.5683333333333334,0.3539518900343642,0.1237113402061855,0.2262210796915167,0.1836734693877551,1
2193,0.2,1,1,0.7731958762886597,0.423469387755102,0.2222222222222222,0.5350000000000001,0.7766323024054983,0.4072164948453608,0.6966580976863754,0.6938775510204083,1
2194,0.0,1,1,0.7835051546391752,0.586734693877551,0.4444444444444445,0.4783333333333334,0.4295532646048109,0.479381443298969,0.699228791773779,0.6598639455782314,1
2195,0.6000000000000001,0,0,0.5670103092783505,0.3852040816326531,0.7777777777777777,0.2066666666666666,0.1615120274914089,0.1546391752577319,0.4138817480719794,0.380952380952381,0
2196,1.0,1,0,0.6288659793814433,0.5153061224489796,0.6666666666666665,0.3583333333333334,0.1477663230240549,0.1855670103092783,0.4627249357326478,0.6190476190476191,0
2197,1.0,0,1,0.2164948453608247,0.1122448979591836,0.8888888888888888,0.4866666666666667,0.0549828178694158,0.2010309278350515,0.1516709511568123,0.1904761904761905,1
2198,0.8,1,1,0.9690721649484536,0.4999999999999999,0.2222222222222222,0.0316666666666667,0.1099656357388316,0.8505154639175257,0.7146529562982006,0.4489795918367347,0
2199,0.2,0,1,0.0824742268041237,0.0918367346938775,0.7777777777777777,0.1,0.0859106529209622,0.0154639175257731,0.0462724935732647,0.0408163265306122,0
2200,1.0,1,1,0.7216494845360825,0.6836734693877551,0.5555555555555556,0.3916666666666667,0.2886597938144329,0.6597938144329897,0.7146529562982006,0.326530612244898,0
2201,0.4,0,1,0.3711340206185567,0.2831632653061224,0.7777777777777777,0.6100000000000001,0.3092783505154639,0.1237113402061855,0.1979434447300771,0.2585034013605442,1
2202,0.8,0,1,0.9381443298969072,0.6198979591836734,0.7777777777777777,0.1983333333333333,0.6219931271477663,0.0,0.6786632390745502,0.3469387755102041,0
2203,0.4,0,1,0.7216494845360825,0.5510204081632653,0.5555555555555556,0.5666666666666667,0.0,0.5876288659793815,0.3676092544987147,0.2585034013605442,1
2204,0.0,1,0,0.7628865979381443,0.4948979591836734,0.5555555555555556,0.4083333333333334,0.1477663230240549,0.268041237113402,0.750642673521851,0.4965986394557823,0
2205,0.8,1,0,0.4432989690721649,0.3826530612244898,0.4444444444444445,0.905,0.4536082474226804,0.3556701030927835,0.2699228791773779,0.1496598639455782,1
2206,0.2,0,1,1.0,0.7806122448979591,1.0,0.4316666666666667,0.415807560137457,0.3144329896907216,0.9845758354755784,0.8231292517006803,1
2207,0.0,0,1,0.0515463917525773,0.0433673469387755,0.8888888888888888,0.5833333333333335,0.0137457044673539,0.0670103092783505,0.0642673521850899,0.0340136054421768,1
2208,0.0,1,0,0.3402061855670103,0.3061224489795918,0.7777777777777777,0.2983333333333333,0.3333333333333333,0.3092783505154639,0.1953727506426735,0.3197278911564626,0
2209,0.2,1,1,0.0103092783505154,0.0178571428571428,0.6666666666666665,0.04,0.0034364261168384,0.0051546391752577,0.0205655526992287,0.0068027210884353,0
2210,1.0,0,1,0.5360824742268041,0.4183673469387755,0.0,0.09,0.0378006872852233,0.2319587628865979,0.4884318766066838,0.3537414965986394,1
2211,0.8,0,1,0.268041237113402,0.2066326530612244,0.4444444444444445,0.3683333333333334,0.0515463917525773,0.0618556701030927,0.2262210796915167,0.2517006802721088,0
2212,1.0,0,1,0.4845360824742268,0.3979591836734694,0.3333333333333333,0.3416666666666667,0.4261168384879725,0.2525773195876288,0.3753213367609254,0.4149659863945578,0
2213,0.8,0,0,0.0412371134020618,0.0357142857142857,0.5555555555555556,0.2266666666666666,0.0137457044673539,0.0,0.0359897172236503,0.0476190476190476,0
2214,0.0,1,0,0.288659793814433,0.1989795918367346,0.2222222222222222,0.6383333333333334,0.1099656357388316,0.2525773195876288,0.2544987146529563,0.217687074829932,1
2215,0.0,1,0,0.1649484536082474,0.1403061224489795,0.8888888888888888,0.08,0.0996563573883161,0.0360824742268041,0.1645244215938303,0.0680272108843537,0
2216,0.8,1,1,0.5051546391752577,0.3928571428571428,0.2222222222222222,0.945,0.3848797250859106,0.4278350515463917,0.4858611825192802,0.2448979591836735,1
2217,1.0,1,0,0.1237113402061855,0.096938775510204,0.6666666666666665,0.9666666666666668,0.127147766323024,0.0927835051546391,0.0642673521850899,0.1428571428571428,1
2218,0.4,1,1,0.6701030927835051,0.6428571428571428,0.4444444444444445,0.6216666666666668,0.3814432989690721,0.4432989690721649,0.6375321336760926,0.3401360544217687,1
2219,0.6000000000000001,0,0,0.422680412371134,0.3137755102040816,0.8888888888888888,0.3033333333333333,0.3195876288659793,0.0463917525773195,0.3316195372750642,0.4149659863945578,0
2220,0.6000000000000001,1,1,0.7835051546391752,0.4923469387755102,0.1111111111111111,0.7783333333333333,0.6219931271477663,0.5412371134020618,0.519280205655527,0.5238095238095238,1
2221,0.6000000000000001,0,0,0.5360824742268041,0.3954081632653061,0.8888888888888888,0.7666666666666668,0.436426116838488,0.1185567010309278,0.4138817480719794,0.489795918367347,1
2222,0.0,0,0,0.0309278350515463,0.0408163265306122,0.0,0.9283333333333336,0.0378006872852233,0.0257731958762886,0.0385604113110539,0.0204081632653061,1
2223,0.2,1,0,0.8659793814432989,0.673469387755102,0.4444444444444445,0.7250000000000001,0.4054982817869416,0.4690721649484536,0.5244215938303343,0.761904761904762,1
2224,0.6000000000000001,1,0,0.2371134020618556,0.2295918367346938,0.1111111111111111,0.8500000000000001,0.0927835051546391,0.1701030927835051,0.2339331619537275,0.2517006802721088,1
2225,0.8,0,0,0.288659793814433,0.1760204081632652,0.0,0.6333333333333333,0.0309278350515463,0.1752577319587628,0.2390745501285347,0.1156462585034013,1
2226,1.0,0,1,0.7010309278350515,0.6785714285714285,0.1111111111111111,0.9816666666666668,0.0481099656357388,0.2164948453608247,0.5681233933161954,0.5034013605442177,1
2227,0.2,0,1,0.0206185567010309,0.0306122448979591,0.7777777777777777,0.6466666666666667,0.0137457044673539,0.0154639175257731,0.0231362467866323,0.0136054421768707,1
2228,1.0,0,0,0.5154639175257731,0.3418367346938775,0.7777777777777777,0.385,0.3024054982817869,0.2319587628865979,0.3958868894601542,0.1972789115646258,0
2229,0.6000000000000001,1,0,0.3195876288659794,0.2755102040816327,0.0,0.6000000000000001,0.2233676975945017,0.190721649484536,0.3084832904884318,0.3061224489795918,1
2230,0.2,0,1,0.2268041237113401,0.2168367346938775,0.8888888888888888,0.19,0.1237113402061855,0.1134020618556701,0.1748071979434447,0.1700680272108843,0
2231,0.8,1,1,0.5773195876288659,0.3954081632653061,0.6666666666666665,0.38,0.2164948453608247,0.0051546391752577,0.5424164524421594,0.5918367346938775,0
2232,0.8,0,1,0.9484536082474226,0.5025510204081632,0.5555555555555556,0.8616666666666668,0.1237113402061855,0.0824742268041237,0.8766066838046274,0.54421768707483,1
2233,0.4,0,0,0.6082474226804123,0.3826530612244898,0.0,0.8316666666666668,0.2439862542955326,0.2835051546391752,0.4498714652956298,0.3605442176870748,1
2234,0.2,1,1,0.7525773195876289,0.5382653061224489,1.0,0.5916666666666668,0.4467353951890034,0.5309278350515464,0.7146529562982006,0.5510204081632654,1
2235,0.4,0,0,0.4020618556701031,0.4056122448979591,0.2222222222222222,0.41,0.120274914089347,0.1597938144329896,0.3804627249357326,0.2517006802721088,0
2236,0.6000000000000001,0,0,0.8556701030927835,0.7780612244897959,0.6666666666666665,0.7416666666666667,0.3780068728522336,0.422680412371134,0.4910025706940874,0.489795918367347,1
2237,0.0,1,0,0.422680412371134,0.423469387755102,0.3333333333333333,0.9733333333333334,0.2233676975945017,0.2783505154639175,0.300771208226221,0.2517006802721088,1
2238,1.0,0,0,0.9381443298969072,0.5535714285714285,0.1111111111111111,0.8700000000000001,0.718213058419244,0.5154639175257731,0.6143958868894602,0.8231292517006803,1
2239,0.8,0,0,0.5979381443298969,0.4693877551020408,0.0,0.5383333333333333,0.1477663230240549,0.2061855670103092,0.4832904884318766,0.3877551020408163,1
2240,0.2,0,1,0.5257731958762886,0.4744897959183673,0.7777777777777777,0.1016666666666666,0.0103092783505154,0.2577319587628865,0.2982005141388175,0.3741496598639456,0
2241,1.0,0,1,0.7422680412371133,0.4056122448979591,0.0,0.7966666666666669,0.584192439862543,0.1391752577319587,0.4910025706940874,0.6258503401360545,1
2242,0.2,0,1,0.0927835051546391,0.0892857142857142,0.3333333333333333,0.7983333333333333,0.0206185567010309,0.0927835051546391,0.0951156812339331,0.108843537414966,1
2243,0.2,1,1,0.6597938144329897,0.520408163265306,0.1111111111111111,0.4900000000000001,0.1649484536082474,0.0103092783505154,0.6709511568123394,0.6054421768707483,1
2244,0.6000000000000001,1,0,0.8247422680412371,0.7142857142857142,0.0,0.3833333333333334,0.5154639175257731,0.5412371134020618,0.5115681233933163,0.8231292517006803,1
2245,0.6000000000000001,0,0,0.3195876288659794,0.2295918367346938,0.5555555555555556,0.04,0.1821305841924398,0.134020618556701,0.1850899742930591,0.1360544217687075,0
2246,0.8,1,1,0.2371134020618556,0.221938775510204,0.4444444444444445,0.1566666666666667,0.2302405498281786,0.1030927835051546,0.1799485861182519,0.2040816326530612,0
2247,0.6000000000000001,1,1,0.3195876288659794,0.2576530612244898,0.5555555555555556,0.8600000000000001,0.2439862542955326,0.3247422680412371,0.2956298200514138,0.3333333333333333,1
2248,1.0,0,0,0.0824742268041237,0.0510204081632653,0.7777777777777777,0.205,0.0584192439862542,0.0360824742268041,0.0668380462724935,0.0952380952380952,0
2249,1.0,1,1,0.6185567010309277,0.3188775510204081,0.0,0.3983333333333334,0.1924398625429553,0.5051546391752577,0.5655526992287918,0.326530612244898,0
2250,0.2,1,0,0.7010309278350515,0.5280612244897959,1.0,0.4233333333333333,0.5807560137457044,0.3402061855670103,0.3676092544987147,0.380952380952381,1
2251,0.4,1,1,0.7010309278350515,0.4770408163265306,0.2222222222222222,0.3716666666666667,0.1821305841924398,0.479381443298969,0.6555269922879178,0.6462585034013606,0
2252,0.2,0,1,0.5257731958762886,0.298469387755102,0.4444444444444445,0.9200000000000002,0.0137457044673539,0.5360824742268041,0.4781491002570694,0.3401360544217687,1
2253,0.0,0,1,0.1649484536082474,0.086734693877551,0.0,0.3416666666666667,0.134020618556701,0.1237113402061855,0.1079691516709511,0.0952380952380952,0
2254,0.0,1,1,0.2164948453608247,0.1938775510204081,0.4444444444444445,0.2166666666666666,0.2268041237113402,0.1443298969072164,0.2005141388174807,0.1292517006802721,0
2255,0.4,1,0,0.3917525773195876,0.2270408163265306,0.7777777777777777,0.8066666666666666,0.1099656357388316,0.0309278350515463,0.3264781491002571,0.3333333333333333,1
2256,0.2,0,0,0.8969072164948453,0.6045918367346939,0.2222222222222222,0.1333333333333334,0.5670103092783505,0.3814432989690721,0.7043701799485862,0.5102040816326531,0
2257,0.6000000000000001,1,0,0.8041237113402061,0.4668367346938775,1.0,0.4416666666666667,0.0549828178694158,0.4432989690721649,0.5706940874035991,0.6394557823129252,1
2258,0.8,1,1,0.7938144329896907,0.6785714285714285,0.6666666666666665,0.2433333333333334,0.6151202749140894,0.3762886597938144,0.416452442159383,0.5578231292517007,0
2259,1.0,1,1,0.6701030927835051,0.5076530612244897,0.3333333333333333,0.1766666666666667,0.2371134020618556,0.2525773195876288,0.3856041131105398,0.4829931972789116,0
2260,0.8,0,0,0.2268041237113401,0.1454081632653061,0.2222222222222222,0.6866666666666668,0.2336769759450171,0.1134020618556701,0.1465295629820051,0.0816326530612245,1
2261,0.8,0,0,0.8659793814432989,0.568877551020408,0.6666666666666665,0.7150000000000001,0.0103092783505154,0.8350515463917526,0.519280205655527,0.8095238095238095,1
2262,0.2,0,1,0.5257731958762886,0.3647959183673469,1.0,0.3466666666666667,0.3848797250859106,0.1443298969072164,0.429305912596401,0.3129251700680272,0
2263,0.0,1,0,0.7422680412371133,0.6275510204081632,1.0,0.5800000000000001,0.2439862542955326,0.4072164948453608,0.5912596401028278,0.4217687074829932,1
2264,0.0,0,1,0.8762886597938143,0.4693877551020408,0.4444444444444445,0.0766666666666666,0.0412371134020618,0.0927835051546391,0.7814910025706941,0.5578231292517007,0
2265,1.0,1,0,0.8247422680412371,0.4642857142857143,0.1111111111111111,0.1566666666666667,0.3298969072164948,0.2938144329896907,0.6966580976863754,0.7551020408163266,0
2266,0.0,0,1,0.3608247422680412,0.2397959183673469,0.5555555555555556,0.3350000000000001,0.0893470790378006,0.3402061855670103,0.2287917737789203,0.3129251700680272,0
2267,1.0,0,1,0.9278350515463916,0.9183673469387754,0.0,0.5916666666666668,0.1030927835051546,0.0618556701030927,0.8200514138817482,0.5918367346938775,1
2268,0.8,0,0,0.6082474226804123,0.5255102040816326,0.1111111111111111,0.6033333333333335,0.3505154639175257,0.3608247422680412,0.5912596401028278,0.2789115646258503,1
2269,0.4,1,1,0.8865979381443299,0.7780612244897959,1.0,0.8666666666666667,0.0240549828178694,0.2474226804123711,0.6580976863753214,0.8639455782312926,1
2270,1.0,0,0,0.9278350515463916,0.4744897959183673,0.4444444444444445,0.3683333333333334,0.2852233676975945,0.7474226804123711,0.5938303341902315,0.4693877551020408,0
2271,0.6000000000000001,1,0,0.7216494845360825,0.7040816326530611,0.5555555555555556,0.2883333333333333,0.7250859106529209,0.4536082474226804,0.7069408740359898,0.5918367346938775,0
2272,0.2,1,0,0.0412371134020618,0.0229591836734693,0.4444444444444445,0.435,0.0309278350515463,0.0154639175257731,0.0282776349614395,0.0408163265306122,1
2273,1.0,1,0,0.8041237113402061,0.5816326530612245,1.0,0.2683333333333334,0.2027491408934708,0.1237113402061855,0.7455012853470437,0.489795918367347,0
2274,0.8,1,1,0.6907216494845361,0.3443877551020408,0.7777777777777777,0.6916666666666667,0.0721649484536082,0.3144329896907216,0.5295629820051414,0.5578231292517007,1
2275,0.0,0,1,0.422680412371134,0.3903061224489796,0.8888888888888888,0.2333333333333334,0.2130584192439862,0.0670103092783505,0.2493573264781491,0.3197278911564626,0
2276,0.6000000000000001,0,1,0.8556701030927835,0.6275510204081632,0.8888888888888888,0.7483333333333335,0.3298969072164948,0.0618556701030927,0.8071979434447302,0.6870748299319729,1
2277,0.8,0,0,0.8659793814432989,0.4362244897959184,0.0,0.8116666666666668,0.4020618556701031,0.5463917525773195,0.4652956298200514,0.7210884353741497,1
2278,0.6000000000000001,1,0,0.6288659793814433,0.3469387755102041,0.8888888888888888,0.7466666666666668,0.6082474226804123,0.4536082474226804,0.5501285347043703,0.5850340136054423,1
2279,0.6000000000000001,0,1,0.5773195876288659,0.3392857142857143,0.5555555555555556,0.035,0.0584192439862542,0.1701030927835051,0.5655526992287918,0.2312925170068027,0
2280,0.6000000000000001,1,1,0.0824742268041237,0.0510204081632653,0.4444444444444445,0.005,0.0343642611683848,0.0206185567010309,0.0565552699228791,0.0680272108843537,0
2281,0.0,0,1,0.1546391752577319,0.1301020408163265,0.3333333333333333,0.6366666666666667,0.0824742268041237,0.0515463917525773,0.0925449871465295,0.1428571428571428,1
2282,0.4,0,0,0.3092783505154639,0.211734693877551,0.8888888888888888,0.5633333333333335,0.0343642611683848,0.2525773195876288,0.2133676092544987,0.2380952380952381,1
2283,0.0,1,1,0.7525773195876289,0.4158163265306122,0.6666666666666665,0.2333333333333334,0.5910652920962199,0.7474226804123711,0.6118251928020566,0.7006802721088435,0
2284,0.2,0,1,0.1855670103092783,0.1607142857142857,0.4444444444444445,0.955,0.0481099656357388,0.0103092783505154,0.1542416452442159,0.163265306122449,1
2285,0.6000000000000001,0,0,0.9175257731958762,0.4948979591836734,1.0,0.2283333333333334,0.2164948453608247,0.7061855670103092,0.6015424164524422,0.8775510204081634,0
2286,0.8,1,1,0.845360824742268,0.4948979591836734,0.3333333333333333,0.8266666666666667,0.6151202749140894,0.4742268041237113,0.5115681233933163,0.5238095238095238,1
2287,0.8,1,0,0.7113402061855669,0.6862244897959183,0.7777777777777777,0.8733333333333335,0.0824742268041237,0.4123711340206185,0.5681233933161954,0.2653061224489796,1
2288,0.4,0,0,0.0,0.0127551020408163,0.2222222222222222,0.0633333333333333,0.0034364261168384,0.0,0.0025706940874035,0.0068027210884353,0
2289,0.0,0,1,0.4948453608247422,0.3724489795918367,0.5555555555555556,0.4583333333333333,0.4398625429553264,0.0773195876288659,0.3084832904884318,0.4489795918367347,1
2290,0.0,0,1,0.4432989690721649,0.423469387755102,0.3333333333333333,0.7883333333333333,0.2164948453608247,0.3505154639175257,0.352185089974293,0.4081632653061224,1
